Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,BYDDF,TM,TSLA,BYDDF,TM,TSLA,BYDDF,TM,TSLA,BYDDF,TM,TSLA,BYDDF,TM,TSLA
Date,,,,,,,,,,,,,,,
2023-10-19,10.280133247375488,166.98544311523438,220.11000061035156,10.487944632316474,169.0691843705751,230.61000061035156,9.987899329195807,166.736929671102,216.77999877929688,10.439238824455524,168.82065634146446,225.9499969482422,103200,313000,170772700
2023-10-20,10.065827369689941,165.81932067871094,211.99000549316406,10.276885542296808,167.08103801317898,218.86000061035156,9.77359347707286,165.58036038824156,210.4199981689453,9.77359347707286,166.82295681567803,217.00999450683594,106200,196600,138010100
2023-10-23,10.065827369689941,166.13473510742188,212.0800018310547,10.121027713963947,167.31998329240682,216.97999572753906,9.780088017746364,164.8634647259804,202.50999450683594,9.815805668985794,165.4083011401599,210.0,163200,182000,150683400
2023-10-24,10.208697319030762,166.43106079101562,216.52000427246094,10.228180012587044,166.79428510485553,222.0500030517578,9.968416029423702,165.5612564059983,214.11000061035156,10.228180012587044,165.57080956715978,216.5,90000,185200,118231100
2023-10-25,9.9911470413208,167.44424438476562,212.4199981689453,10.14700488292841,169.06918599540984,220.10000610351562,9.741124390335749,167.31042720818087,212.1999969482422,9.903476773170016,168.45744824745404,215.8800048828125,92400,237900,107065100
2023-10-26,10.065827369689941,164.03189086914062,205.75999450683594,10.163238976890947,165.89577808708592,214.8000030517578,9.952181733270015,163.8024837557867,204.8800048828125,9.994392996197014,165.32228218116765,211.32000732421875,219300,214900,115112600
2023-10-27,10.033358573913574,165.17889404296875,207.3000030517578,10.52690934774529,167.74055571134883,212.41000366210938,10.033358573913574,164.66274627921564,205.77000427246094,10.52690934774529,167.60673854408117,210.60000610351562,69300,283200,94881200
2023-10-30,10.195711135864258,163.83116149902344,197.36000061035156,10.293121826629362,165.29359724015703,210.8800048828125,10.10154632237519,162.96135716777798,194.6699981689453,10.244416945739836,164.66275318798537,209.27999877929688,160800,251900,136448200
2023-10-31,9.903475761413574,167.44424438476562,200.83999633789062,10.179473762150774,167.48248619806319,202.8000030517578,9.789829197938522,165.93402821401412,194.07000732421875,10.179473762150774,166.3545860654388,196.1199951171875,183000,334400,118068300
2023-11-01,9.78658390045166,177.576171875,205.66000366210938,9.93594720859317,178.1210083441601,205.99000549316406,9.708654975598856,172.6535956702077,197.85000610351562,9.93594720859317,172.91166228561937,204.0399932861328,95700,711100,121661700
2023-11-02,9.76060676574707,178.31216430664062,218.50999450683594,9.991146714496889,178.47465554725665,219.1999969482422,9.643712459379119,175.27258195311904,211.4499969482422,9.643712459379119,176.79238042236886,212.97000122070312,107100,418900,125987600
2023-11-03,10.082063674926758,181.21791076660156,219.9600067138672,10.192462510080514,181.4855451079776,226.3699951171875,9.935946258066588,179.26800133872212,218.39999389648438,9.984652063686646,179.26800133872212,221.14999389648438,165900,310600,119534800
2023-11-06,10.309355735778809,181.27525329589844,219.27000427246094,10.361309275605324,182.1450721709737,226.32000732421875,10.211944125959786,180.69218965914192,215.0,10.22818001358693,181.82964286732079,223.97999572753906,127800,223600,117335800
2023-11-07,10.260650634765625,181.1988067626953,222.17999267578125,10.32559233175738,181.2465871503552,223.1199951171875,10.153498599802676,179.2775567914923,215.72000122070312,10.153498599802676,180.19517067721316,219.97999572753906,184500,254100,116900100
2023-11-08,10.195711135864258,175.3203887939453,222.11000061035156,10.34182763650494,176.65857520692055,224.14999389648438,9.838536435424752,174.74689283265226,217.63999938964844,9.838536435424752,176.52474343914187,223.14999389648438,148800,393900,106584800
2023-11-09,10.095051765441895,176.08505249023438,209.97999572753906,10.26065096137423,178.68494150634186,220.8000030517578,9.965170225296152,175.76007000946547,206.67999267578125,10.091804959184765,178.23569501264092,219.75,54600,225000,142110500
2023-11-10,10.049592971801758,178.74229431152344,214.64999389648438,10.098298778117861,178.83788426011992,215.3800048828125,10.000888094471643,175.9990348895504,205.69000244140625,10.000888094471643,177.49014474379328,210.02999877929688,108900,209100,130994000
2023-11-13,10.104792594909668,179.4496307373047,223.7100067138672,10.202204209515617,179.69814419677155,225.39999389648438,9.770347413942051,177.00266503303,211.61000061035156,9.838535915760618,177.31809437676438,215.60000610351562,59400,246500,140447600
2023-11-14,10.377544403076172,183.59796142578125,237.41000366210938,10.406768446504996,183.6266354921685,238.13999938964844,10.06582870505718,181.20835866032436,230.72000122070312,10.147005364822505,181.98258762273593,235.02999877929688,207600,453400,149771600
2023-11-15,10.487944602966309,180.7591094970703,242.83999633789062,10.552884441284487,182.049500805301,246.6999969482422,10.393779793635717,180.50102831842867,236.4499969482422,10.423002906676102,180.653966393548,239.2899932861328,618900,296400,150354000
2023-11-16,10.312603950500488,181.9921417236328,233.58999633789062,10.478203137505924,182.3936078250846,240.8800048828125,10.21194460108118,181.16056462414963,230.9600067138672,10.452225901891067,181.85832455147485,239.49000549316406,168900,171700,136816800
2023-11-17,10.257403373718262,184.82144165039062,234.3000030517578,10.504178281196104,184.88834294536358,237.38999938964844,10.0950509964109,183.36855904765886,226.5399932861328,10.325591873839784,183.44502808832664,232.0,79500,255500,142532800
2023-11-20,10.315851211547852,179.3922576904297,235.60000610351562,10.510673519856594,180.20472849131966,237.10000610351562,9.845029936395527,177.61440717620712,231.02000427246094,10.228180940562407,178.5224533398629,234.0399932861328,197100,514000,116320100
2023-11-21,10.049592971801758,175.11965942382812,241.1999969482422,10.364556380858033,177.2033860814308,243.6199951171875,9.991146747411223,173.49471783875077,233.33999633789062,10.364556380858033,177.06956890695156,235.0399932861328,113700,586600,122288000
2023-11-22,9.994393348693848,176.0946044921875,234.2100067138672,10.21843875257781,176.43870787690756,244.00999450683594,9.994393348693848,175.30125461672247,231.39999389648438,10.065827724706226,176.0468095194529,242.0399932861328,1043400,184500,117950600
2023-11-24,9.64046573638916,179.98489379882812,235.4499969482422,9.789829962156553,180.17605911431443,238.75,9.598254470884198,178.90478861811147,232.3300018310547,9.77359407397419,179.16286981575624,233.75,264000,214000,65125200
2023-11-27,9.374208450317383,178.3695068359375,236.0800018310547,9.387197532898414,178.70405705226813,238.3300018310547,9.19886791229177,177.88203312940604,232.10000610351562,9.361220296722374,177.88203312940604,236.88999938964844,627600,245400,112031800
2023-11-28,9.189126968383789,178.8952178955078,246.72000122070312,9.254067732645394,179.04815596687487,247.0,9.153409315793414,177.60482661893622,234.00999450683594,9.254067732645394,177.60482661893622,236.67999267578125,623700,228400,148549900
2023-11-29,8.896893501281738,181.1414337158203,244.13999938964844,9.010540076562647,182.79504924793565,252.75,8.848187693449061,181.01718429602025,242.75999450683594,9.010540076562647,182.19286471398746,249.2100067138672,707700,318700,135401300
2023-11-30,8.741035461425781,181.3995361328125,240.0800018310547,8.929364147253105,181.6098223570769,245.22000122070312,8.702071001839368,180.77824520610875,236.91000366210938,8.767011767816722,181.1605758402374,245.13999938964844,398700,189400,132353200
2023-12-01,8.60790729522705,184.22882080078125,238.8300018310547,8.767011942800696,184.29572209429594,240.19000244140625,8.448801718667392,181.9634674521882,231.89999389648438,8.513742485940922,182.34581264719318,233.13999938964844,379800,237500,121331700
2023-12-04,8.682588577270508,179.095947265625,235.5800018310547,8.76701204015661,180.7591160768891,239.3699951171875,8.562448388726848,178.7900856892303,233.2899932861328,8.663106811365115,180.02311432544153,235.75,485700,331200,104099800
2023-12-05,8.695577621459961,179.68858337402344,238.72000122070312,8.750776112779183,180.634856779901,246.66000366210938,8.507248001627914,179.22021595905815,233.6999969482422,8.689083080196157,179.4113812724188,233.8699951171875,507300,199600,137971100
2023-12-06,8.913127899169922,181.50465393066406,239.3699951171875,8.997551356025054,184.38173020141284,246.57000732421875,8.529977859865433,181.42818489750763,239.1699981689453,8.815717218629645,183.129580776552,242.9199981689453,650400,326700,126436200
2023-12-07,8.939105033874512,181.8392333984375,242.63999938964844,9.020280754917723,182.33626031649604,244.0800018310547,8.877410148141907,179.61212167355288,236.97999572753906,8.877410148141907,182.0208309733171,241.5500030517578,438000,281400,107142300
2023-12-08,8.750776290893555,179.0099334716797,243.83999633789062,9.094963760230286,179.3062419013142,245.27000427246094,8.458543294752703,177.40412730399106,239.27000427246094,8.994304407001625,177.95850234880345,240.27000427246094,225600,471100,103126800
2023-12-11,8.728047370910645,178.81875610351562,239.74000549316406,8.981316824534172,179.42094066830632,243.44000244140625,8.539719612716842,178.05408030068162,237.4499969482422,8.604659450174566,178.56067492075135,242.74000549316406,151200,284600,97913900
2023-12-12,8.575435638427734,176.63943481445312,237.00999450683594,8.718305312956792,177.03133315834316,238.99000549316406,8.50724714248124,175.92255400318098,233.8699951171875,8.50724714248124,176.6011930035979,238.5500030517578,312000,274300,95328300
2023-12-13,8.529977798461914,177.28939819335938,239.2899932861328,8.58842402056816,178.06362712914242,240.3000030517578,8.338402315695758,174.94759048075042,228.1999969482422,8.58842402056816,175.88431064879856,234.19000244140625,455400,349500,146286300
2023-12-14,8.724801063537598,175.3203887939453,251.0500030517578,8.73129467606014,176.61078023056803,253.8800048828125,8.442308481113844,173.59031857882917,240.7899932861328,8.539720100840402,173.84839978314952,241.22000122070312,528900,521500,160829200
2023-12-15,8.523484230041504,172.64401245117188,253.5,8.767012350899833,174.95714613130588,254.1300048828125,8.513742882250517,172.61533838536266,248.3000030517578,8.702071580603349,174.73730676510942,251.2100067138672,5110200,375300,135932800
2023-12-18,8.377367973327637,175.18655395507812,252.0800018310547,8.76701260646498,176.056372848101,258.739990234375,8.312426272151995,174.80422335274906,251.36000061035156,8.442308745517193,175.7504966982557,253.77999877929688,834300,294900,116416500
2023-12-19,8.491013526916504,175.82696533203125,257.2200012207031,8.523483444579528,176.9261913349144,258.3399963378906,8.150073817538935,175.77917036060543,253.00999450683594,8.302683916932697,176.63943609133716,253.47999572753906,306900,201000,106737400
2023-12-20,8.218262672424316,171.99404907226562,247.13999938964844,8.374120513517394,174.4792271697871,259.8399963378906,8.137086016782163,171.93670094012725,247.0,8.279955704450817,172.48152278041948,256.4100036621094,675600,429400,125097000
2023-12-21,8.461791038513184,172.87342834472656,254.5,8.630636109175487,173.23665264339868,254.8000030517578,8.263720067046288,170.6941117226504,248.5500030517578,8.335156306530417,170.885277032749,251.89999389648438,336900,347200,109594200
2023-12-22,8.591670989990234,170.6463165283203,252.5399932861328,8.741035211968494,171.32497015101816,258.2200012207031,8.101367988607297,170.1397218939736,251.3699951171875,8.685835794709558,170.19707002843123,256.760009765625,322200,322800,93370100
2023-12-26,8.650118827819824,171.90802001953125,256.6099853515625,8.857929289488183,172.4050468682309,257.9700012207031,8.57218990469419,170.64630282288508,252.91000366210938,8.57218990469419,170.64630282288508,254.49000549316406,338400,198500,86892400
2023-12-27,8.646871566772461,172.73960876464844,261.44000244140625,8.734541832923805,173.11238621889407,263.3399963378906,8.328661349587803,172.1278710298613,257.5199890136719,8.328661349587803,172.41462628350672,258.3500061035156,534000,195500,106494400
2023-12-28,8.965080261230469,173.1123809814453,253.17999267578125,9.15665574006283,173.66677056572615,265.1300048828125,8.539718969787714,172.95944290613107,252.7100067138672,8.555952998943932,173.02635878344765,263.6600036621094,627300,243000,113619900
2023-12-29,8.987812042236328,175.2821502685547,248.47999572753906,9.189127968873093,175.76007083132424,255.19000244140625,8.799482411893859,174.30718823671094,247.42999267578125,9.189127968873093,175.0431899871699,255.10000610351562,419400,223200,100891600
2024-01-02,8.718305587768555,173.36090087890625,248.4199981689453,8.926116029997624,174.82333663930396,251.25,8.702070629215898,173.1601824094279,244.41000366210938,8.926116029997624,174.10645579263925,250.0800018310547,666300,243700,104654200
2024-01-03,8.854681968688965,173.532958984375,238.4499969482422,8.874163733845187,174.4123310682839,245.67999267578125,8.429318793448601,172.11831820460665,236.32000732421875,8.799481621276696,172.8543053689244,244.97999572753906,687600,273500,121082600
2024-01-04,8.741035461425781,174.8902587890625,237.92999267578125,9.05275113811708,176.06593933594775,242.6999969482422,8.71505915503484,174.66085165931324,237.72999572753906,9.020281219621399,175.0049550614478,239.25,631200,273100,102629300
2024-01-05,8.685835838317871,178.8092041015625,237.49000549316406,8.98456335478822,180.37678294428872,240.1199951171875,8.539719350551694,177.44234372508177,234.89999389648438,8.98456335478822,177.78644710933767,236.86000061035156,216000,336100,92488900
2024-01-08,8.669600486755371,179.59298706054688,240.4499969482422,8.841694219933032,179.85106824617617,241.25,8.510495836257185,178.19745261100923,235.3000030517578,8.841694219933032,179.22020960796144,236.13999938964844,555300,359400,85166600
2024-01-09,8.627388954162598,177.7769012451172,234.9600067138672,8.948846909421436,178.41731306724265,238.9600067138672,8.442308001969693,177.10780077022986,232.0399932861328,8.767011834319527,178.29304905019583,238.11000061035156,684600,254700,96705700
2024-01-10,8.539719581604004,184.20970153808594,233.94000244140625,8.760517257722233,184.29572373836274,235.5,8.504000998957586,181.19880784857384,231.2899932861328,8.760517257722233,181.60981252877056,235.10000610351562,497400,458100,91628500
2024-01-11,8.789740562438965,186.34121704101562,227.22000122070312,9.104704911155084,187.80365273769914,230.92999267578125,8.708564835151813,185.2228847191387,225.3699951171875,8.741035683458286,186.6853204158222,230.57000732421875,708000,361800,105873600
2024-01-12,8.767011642456055,187.03900146484375,218.88999938964844,8.929364019570938,187.3257567455952,225.33999633789062,8.734541724424666,186.19787111561342,217.14999389648438,8.848187366520506,186.44638458027566,220.0800018310547,269700,208000,123043800
2024-01-16,8.491013526916504,186.9625244140625,219.91000366210938,8.685835819852556,187.82277556740303,223.49000549316406,8.45854268026751,185.9110933733328,212.17999267578125,8.685835819852556,186.66620142260035,215.10000610351562,500100,273600,115355000
2024-01-17,8.143579483032227,185.56698608398438,215.5500030517578,8.276708749985804,185.80594635320682,215.6699981689453,8.085133258162944,184.5060019052376,212.00999450683594,8.270214208896997,184.7258412691286,214.86000061035156,754500,231900,103164400
2024-01-18,8.198780059814453,191.24468994140625,211.8800048828125,8.279955787282669,191.4263020848604,217.4499969482422,8.156567864023282,189.5337261967382,208.74000549316406,8.237744520477518,190.62338447248533,216.8800048828125,670800,413100,108595400
2024-01-19,8.23124885559082,191.80862426757812,212.19000244140625,8.299437349182549,191.83729833265582,213.19000244140625,8.091626920680277,190.06900111796273,207.55999755859375,8.18903759454777,191.2638024461245,209.99000549316406,723300,286700,102260300
2024-01-22,8.085132598876953,192.5255126953125,208.8000030517578,8.234495883908028,193.03210731173402,217.8000030517578,7.977979647044185,191.55055068909584,206.27000427246094,8.234495883908028,192.3534682980272,212.25999450683594,534900,369600,117952500
2024-01-23,8.406590461730957,192.5063934326172,209.13999938964844,8.426072227442129,193.07990393175214,215.64999389648438,8.117603350296122,191.81818666764636,207.75,8.117603350296122,191.81818666764636,211.3000030517578,366600,229000,106605900
2024-01-24,8.331908226013184,191.85643005371094,207.8300018310547,8.59816583276255,192.7740293578821,212.72999572753906,8.182543998791001,191.51232666840224,206.77000427246094,8.182543998791001,191.99980038718206,211.8800048828125,314100,314500,123369900
2024-01-25,8.23124885559082,190.74765014648438,182.6300048828125,8.422824326612826,191.86598249831997,193.0,8.16630809668386,189.8778312333974,180.05999755859375,8.393601217351167,191.84687617724708,189.6999969482422,360300,194700,198076800
2024-01-26,8.013699531555176,189.3138885498047,183.25,8.20852184526702,189.45727346777372,186.77999877929688,7.9779809461420825,188.36761518210753,182.10000610351562,8.20852184526702,188.53010642115675,185.5,424800,194200,107343200
2024-01-29,7.57859468460083,192.75491333007812,190.92999267578125,7.7441934026064185,192.93652546664802,191.47999572753906,7.565606531639882,190.28884162371412,183.6699981689453,7.705228943723576,190.8623375136968,185.6300048828125,1012800,281100,125013100
2024-01-30,7.403254508972168,192.93653869628906,191.58999633789062,7.676006198681174,193.47180739763377,196.36000061035156,7.338313276570586,192.61154162620556,190.61000061035156,7.578595046818319,193.08946219311738,195.3300018310547,1821900,144300,109982300
2024-01-31,7.305842876434326,190.88145446777344,187.2899932861328,7.3902663336539876,193.41444199727556,193.97000122070312,7.07855020370865,190.48955613749538,185.85000610351562,7.335066452316975,193.34752612309188,187.0,559500,298000,103221400
2024-02-01,7.374031066894531,193.25193786621094,188.86000061035156,7.438971831907769,193.4144436806494,189.8800048828125,7.257137225377712,190.98659922875038,184.27999877929688,7.27986626088585,191.77039589612824,188.5,1036500,168600,91843300
2024-02-02,7.179208278656006,193.59603881835938,187.91000366210938,7.455206761105193,193.69162875684097,188.69000244140625,7.143490625795046,191.68435672854255,182.0,7.455206761105193,192.02846008810866,185.0399932861328,749400,241200,110612700
2024-02-05,7.140244007110596,194.06442260742188,181.05999755859375,7.1792084669848775,194.2077929423029,184.67999267578125,7.0947850060976,192.5159646507946,175.00999450683594,7.1792084669848775,193.35709492372666,184.25999450683594,1017600,329700,134294400
2024-02-06,7.64028787612915,209.1953887939453,185.10000610351562,7.646782417240067,211.97688996267914,186.49000549316406,7.4681955424938185,202.46627370442602,177.11000061035156,7.516901349374704,202.5140540926006,177.2100067138672,673500,1137700,122676000
2024-02-07,7.6370415687561035,213.2003631591797,187.5800018310547,7.792899408284024,214.1275302055337,189.7899932861328,7.565606725639141,211.1070687882356,182.67999267578125,7.789652602207026,212.5217095515991,188.17999267578125,379200,492700,111535200
2024-02-08,7.630547046661377,216.31640625,189.55999755859375,7.663017894470406,216.40242845228084,191.6199951171875,7.552618126702912,213.9459243045097,185.5800018310547,7.552618126702912,215.37013285495414,189.0,340800,323000,83034000
2024-02-09,7.64028787612915,214.548095703125,193.57000732421875,7.887064181089036,215.19806063815645,194.1199951171875,7.370784393225047,213.8694421174516,189.47999572753906,7.370784393225047,213.93635799398703,190.17999267578125,289500,239100,84476300
2024-02-12,7.831863880157471,215.8862762451172,188.1300048828125,7.870828340099109,216.85167052706,194.72999572753906,7.309090012534311,213.6878387490817,187.27999877929688,7.309090012534311,213.93636677501127,192.11000061035156,420000,246300,95498600
2024-02-13,7.630547046661377,220.79930114746094,184.02000427246094,7.857840194366568,222.29041097745767,187.25999450683594,7.45196017066973,217.26269188157517,182.11000061035156,7.45196017066973,217.53987939203225,183.99000549316406,356400,733400,86759500
2024-02-14,7.695487976074219,217.00460815429688,188.7100067138672,7.857839886289123,217.12887216700253,188.88999938964844,7.533135601366331,214.5672103830142,183.35000610351562,7.7279578936242155,216.02009296818702,185.3000030517578,339000,342400,81203000
2024-02-15,7.646782398223877,218.4479217529297,200.4499969482422,7.776663930259247,218.5435116983107,200.8800048828125,7.598077055957112,216.15390891356492,188.86000061035156,7.776663930259247,216.15390891356492,189.16000366210938,268800,239000,120831800
2024-02-16,7.909792423248291,217.32003784179688,199.9499969482422,8.003957227027767,218.4479233637243,203.1699981689453,7.799393589832296,216.62227790729978,197.39999389648438,7.799393589832296,217.76928433543998,202.05999755859375,561600,241900,111346700
2024-02-20,7.575348377227783,216.756103515625,193.75999450683594,7.679253143261542,218.37147740648135,198.60000610351562,7.507160337448075,215.61865020383962,189.1300048828125,7.679253143261542,217.721497834756,196.1300048828125,280500,298500,104545800
2024-02-21,7.760429382324219,217.06195068359375,194.77000427246094,7.841605107043655,217.60678710833332,199.44000244140625,7.666264575504243,215.82892208888586,191.9499969482422,7.841605107043655,217.18621469309105,193.36000061035156,224400,428000,103500300
2024-02-22,7.740947246551514,224.09693908691406,197.41000366210938,7.90979277459579,224.7660249283009,198.32000732421875,7.630547014752679,222.72052559321688,191.36000061035156,7.763675818038186,223.82930475035934,194.0,939900,461300,92739500
2024-02-23,7.630547046661377,224.62266540527344,191.97000122070312,7.737699543850767,225.34909941301325,197.57000732421875,7.6143125517428665,223.99180675948514,191.5,7.6208056994200675,224.62266540527344,195.30999755859375,341400,279000,78841900
2024-02-26,8.000709533691406,227.61444091796875,199.39999389648438,8.010450880509898,228.23573178562395,201.77999877929688,7.711723366968527,226.09464251705143,192.0,7.711723366968527,227.09827856747535,192.2899932861328,722700,332900,111747100
2024-02-27,8.292943954467773,227.52841186523438,199.72999572753906,8.442308185081373,228.29308767176994,205.60000610351562,8.215015033013554,226.14244516993872,198.25999450683594,8.215015033013554,227.67179678300985,204.0399932861328,828000,301000,108645400
2024-02-28,7.974734306335449,226.8115234375,202.0399932861328,8.117603060411483,227.671789160417,205.3000030517578,7.922780765326917,226.53433594171244,198.44000244140625,8.117603060411483,227.42326114525153,200.4199981689453,325500,168700,99806200
2024-02-29,8.016944885253906,229.92758178710938,201.8800048828125,8.247485769320956,230.98856600196066,205.27999877929688,7.96824000674668,229.06731603764788,198.4499969482422,8.068897498850422,230.2812383304005,204.17999267578125,531600,257100,85907000
2024-03-01,8.143579483032227,235.17514038085938,202.63999938964844,8.263719667808191,235.6530609360501,204.52000427246094,8.052663339676897,233.76049962128866,198.5,8.263719667808191,233.85608956631793,200.52000427246094,610500,338600,82243100
2024-03-04,7.831863880157471,233.07229614257812,188.13999938964844,8.159815448072434,233.9803422932532,199.75,7.7961462262978,232.49880021924662,186.72000122070312,8.117603253062823,233.4068463699217,198.72999572753906,568200,281500,134334900
2024-03-05,7.916287422180176,237.23020935058594,180.74000549316406,7.984474995529153,238.9507262795505,184.58999633789062,7.831863960283242,235.91114394088342,177.57000732421875,7.84485211373,236.7714096978547,183.0500030517578,463200,314100,119660800
2024-03-06,8.023439407348633,241.25430297851562,176.5399932861328,8.198779942312523,242.23881820663368,181.5800018310547,7.9162873743073705,239.8492153063513,173.6999969482422,7.9162873743073705,241.01534268848738,179.99000549316406,289500,331300,107920900
2024-03-07,7.857840061187744,236.99124145507812,178.64999389648438,8.036427398645602,237.09638455805197,180.0399932861328,7.6792527237298875,234.85015216950953,173.6999969482422,8.02343924553932,236.0258326227789,174.35000610351562,287400,359800,102129000
2024-03-08,7.786404609680176,232.09735107421875,175.33999633789062,7.9812269026481175,234.94575356870843,182.72999572753906,7.581840969817344,231.86794395155007,174.6999969482422,7.792899150605426,234.18107774479103,181.5,360000,379500,85544600
2024-03-11,8.215015411376953,225.06236267089844,177.77000427246094,8.26372029278955,226.92624998873814,182.8699951171875,7.8903115570293085,224.78516057095038,174.8000030517578,7.8903115570293085,226.92624998873814,175.4499969482422,488400,379800,85391500
2024-03-12,8.637129783630371,227.44239807128906,177.5399932861328,8.767011308784609,227.9107654840341,179.42999267578125,8.51698867612324,225.05279520316253,172.41000366210938,8.604658937848837,226.3527397468225,177.77000427246094,466200,242900,87391700
2024-03-13,8.604660034179688,222.54847717285156,169.47999572753906,8.767012425800987,223.22711616220323,176.0500030517578,8.588425073713378,221.15294279893936,169.14999389648438,8.763765619504937,223.10286674139329,173.0500030517578,729000,298300,106524500
2024-03-14,8.646871566772461,220.77061462402344,162.5,8.799481669793254,223.0550742136458,171.1699981689453,8.61764845438401,220.18755098391176,160.50999450683594,8.624142066476558,223.0550742136458,167.77000427246094,353100,224900,126325700
2024-03-15,8.70531940460205,224.25942993164062,163.57000732421875,9.088469488764211,224.73735047251273,165.17999267578125,8.624142744164367,223.22711981315956,160.75999450683594,8.624142744164367,224.5366320129338,163.16000366210938,281400,179100,97146800
2024-03-18,8.916375160217285,228.1210479736328,173.8000030517578,9.017034509788802,228.2835392158114,174.72000122070312,8.734541942526368,226.80198254479953,165.89999389648438,8.76701186136853,227.08873780128218,170.02000427246094,395100,194100,108214400
2024-03-19,8.913127899169922,233.53109741210938,171.32000732421875,8.978069591511382,234.26708453542113,172.82000732421875,8.770258219787815,231.70543746653792,167.4199981689453,8.864423023392762,231.96350405446304,172.36000061035156,205500,347400,77271400
2024-03-20,8.968329429626465,235.82513427734375,175.66000366210938,9.072233735736791,235.90160332102712,176.25,8.890400503304159,233.52155356068582,170.82000732421875,9.072233735736791,233.87521012586495,173.0,254700,214900,83846700
2024-03-21,8.883904457092285,240.37490844726562,172.82000732421875,9.481359457715199,240.6712168456743,178.17999267578125,8.864422693304064,239.20878117386695,171.8000030517578,8.978069257190773,240.3462343819343,176.38999938964844,203400,245500,73178000
2024-03-22,8.864423751831055,243.5196533203125,170.8300018310547,8.997552095403233,243.95933208073333,171.1999969482422,8.789740706602664,242.3917531816664,166.3000030517578,8.919623172972782,243.73949270052293,166.69000244140625,235500,285400,75580600
2024-03-25,8.767011642456055,241.26385498046875,172.6300048828125,8.805976101485308,242.22924923859227,175.24000549316406,8.426071929210593,239.95434275878273,168.72999572753906,8.799481560487441,240.97709973415178,168.75999450683594,200100,196900,74228600
2024-03-26,8.773506164550781,242.51600646972656,177.6699981689453,9.169644366001702,243.5387488684883,184.25,8.734541705605478,242.2005771546941,177.3800048828125,8.864423235423153,242.67849770747458,178.5800018310547,327900,214900,113186200
2024-03-27,8.38386058807373,243.76406860351562,179.8300018310547,8.702070798417186,245.74589329771433,181.91000366210938,8.263719477084583,242.00460526251157,176.0,8.60465918723528,245.26252214065693,181.41000366210938,977700,242600,81804000
2024-03-28,8.218262672424316,243.3096923828125,175.7899932861328,8.439060351653497,244.44079384288182,179.57000732421875,8.18254408927464,242.78765803697155,175.3000030517578,8.374120513517394,242.78765803697155,177.4499969482422,310500,124800,77654800
2024-04-01,8.393601417541504,234.09664916992188,175.22000122070312,8.471530330088488,234.78304271439376,176.75,8.312424770232292,232.23084355476243,170.2100067138672,8.442307220129848,234.77338060157373,176.1699981689453,297000,527900,81562100
2024-04-02,8.377367973327637,231.91180419921875,166.6300048828125,8.52348447850762,232.2501698966366,167.69000244140625,8.166309766972013,230.04599868556454,163.42999267578125,8.169557502321053,231.05140416289078,164.75,360600,296400,116650600
2024-04-03,8.28969669342041,233.73895263671875,168.3800048828125,8.341648375886335,234.38666820900954,168.82000732421875,7.906545719469691,231.53478136789383,163.27999877929688,8.240990887937766,231.53478136789383,164.02000427246094,408900,307400,82950100
2024-04-04,8.296192169189453,231.20608520507812,171.11000061035156,8.491014484087337,235.56608753931104,177.19000244140625,8.27995627954174,231.07074187711328,168.00999450683594,8.28645082119804,235.11171749157552,170.07000732421875,183900,196300,123162000
2024-04-05,8.296192169189453,232.73353576660156,164.89999389648438,8.474778594439623,233.78728128417876,170.86000061035156,8.107862537975718,230.64536895559849,160.50999450683594,8.296192169189453,231.05139893251862,169.0800018310547,183300,191100,143157600
2024-04-08,8.42931842803955,236.088134765625,172.97999572753906,8.630635256847402,237.6639146249405,174.5,8.279955138363423,235.23739685294285,167.7899932861328,8.630635256847402,235.3050611407337,169.33999633789062,362100,218900,104423300
2024-04-09,8.702071189880371,238.71766662597656,176.8800048828125,8.831952724641658,240.20645801354408,179.22000122070312,8.526730653459627,237.50923876328972,171.9199981689453,8.831952724641658,239.61674462650024,172.91000366210938,222000,232400,102951700
2024-04-10,8.60790729522705,236.64883422851562,171.75999450683594,8.916375243036809,237.9346032201957,174.92999267578125,8.572189640980106,235.74977099635385,170.00999450683594,8.848187669646107,237.8185988679984,173.0399932861328,87300,214600,84532400
2024-04-11,8.659859657287598,238.7756805419922,174.60000610351562,8.76701168792731,238.93034809546407,175.8800048828125,8.604659309970364,236.33948587118297,168.50999450683594,8.604659309970364,238.30197151532147,172.5500030517578,298800,172500,94516000
2024-04-12,8.507247924804688,234.88937377929688,171.0500030517578,8.750776033756818,237.11288398139433,173.80999755859375,8.39360227908157,234.56068494325478,170.36000061035156,8.39360227908157,236.86152154686613,172.33999633789062,85800,207700,64722700
2024-04-15,8.458542823791504,233.63259887695312,161.47999572753906,8.767011691754158,237.88627364758096,170.69000244140625,8.361131211177618,233.30391005073605,161.3800048828125,8.572189395512375,237.5382458459052,170.24000549316406,191700,158400,100245300
2024-04-16,8.461791038513184,228.6538848876953,157.11000061035156,8.702071419673574,229.47560696301633,158.19000244140625,8.279955956059698,226.83640470717017,153.75,8.279955956059698,228.43152354556463,156.74000549316406,279300,306100,97000000
2024-04-17,8.422825813293457,226.18869018554688,155.4499969482422,8.815718170767907,227.4647823117901,158.3300018310547,8.052663886680872,225.26061111538385,153.77999877929688,8.815718170767907,226.7880656727735,157.63999938964844,81900,306800,82439700
